;number_of_peaks_p1;number_of_peaks_p2;number_of_peaks_p3;number_of_peaks_p4;max_height_of_peaks_p1;max_height_of_peaks_p2;max_height_of_peaks_p4;sum_spectrum_p1;max_spectrum_p1;mean_spectrum_p1;target
4026;0.3534354366623019;0.3193904993369214;0.32465250337032614;0.29550479813299;0.08595911979504424;0.05473987549693561;0.09321038051058557;0.43682798792764;0.38278841118907103;0.43682798792764;0
4027;0.1780876647842064;0.1174011376185168;0.14856926998906314;0.1230049796375352;0.21197191033156698;0.10241842296163055;0.13196464136017133;0.33186400494423035;0.28418631949845347;0.33186400494423035;0
4028;0.016471980578921276;0.0034305350967892222;0.014611347181063978;0.008688151957637823;0.11610814538193637;0.07663551371484519;0.05500615697762846;0.17031619301145404;0.13232609156952452;0.17031619301145404;0
4029;0.009569451016150672;0.01534556967466032;0.00431966114451638;0.00955282991899172;0.13519360078610274;0.16689748542535304;0.21678514346086378;0.14527441221057602;0.0912480957042071;0.14527441221057602;0
4030;0.027587956518828963;0.007702220362092303;0.0069025295627705855;0.007822725681209078;0.09700646915365978;0.12212766437158105;0.1334048517520979;0.11163093551407163;0.06896270575519811;0.11163093551407163;0
4031;0.0026189451896275733;0.005141399500418652;0.0017301042377827337;0.0043535114471978395;0.09451227316709851;0.0908784486700688;0.11943907102249804;0.054123605779485114;0.031121354166057873;0.054123605779485114;0
4032;0.04277812201280423;0.03045920748470844;0.05965649354026278;0.06257324045261742;0.07597093432772704;0.048411639335362945;0.3308598351245469;0.11608294274198802;0.09076086286938347;0.11608294274198802;0
4033;0.03436764350420782;0.02377021933391185;0.03320867099665339;0.033465156294546695;0.06668928749612951;0.05829402427754479;0.25253907227261785;0.09369680575574886;0.0771298793225398;0.09369680575574886;0
4034;0.008703275128301671;0.005141399500418652;0.017167803622365498;0.030930300691358558;0.09939098302224379;0.04796590947259803;0.5614897972877189;0.040091104157920984;0.030969984930284224;0.040091104157920984;0
4035;0.01733145635163994;0.1570918584180746;0.014611347181063978;0.07398330719064819;0.09474273556864395;0.267342761739596;0.27441164092064996;0.007614786583356593;0.00277309959669952;0.007614786583356593;1
4036;0.008703275128301671;0.1074202486208369;0.009478743954543739;0.032620918169266024;0.05455274946366668;0.1315350685396714;0.290905240678695;0.012257364475250901;0.0038360056836901422;0.012257364475250901;1
4037;0.014750809758148218;0.18746295629437323;0.018868484304382736;0.07398330719064819;0.11650249704500076;0.23742180195582835;0.3169518001585075;0.008430150668776566;0.0032963215698040473;0.008430150668776566;1
4038;0.0034904049397685676;0.0017167386190545491;0.0034572203838577208;0.030930300691358558;0.06966524911146191;0.0729381071758638;0.05451325230814747;0.003337498961526551;0.0008448417074365034;0.003337498961526551;0
4039;0.0034904049397685676;0.0;0.0008654262764289014;0.007822725681209078;0.08753568472188408;0.0;0.03190364306596424;0.004196134755881511;0.0008381994872229423;0.004196134755881511;0
4040;0.0026189451896275733;0.0025740039951728426;0.0017301042377827337;0.025841231183887328;0.0641316504795314;0.03884470120564834;0.06871848450054795;0.005400857862885618;0.0013765213333514507;0.005400857862885618;0
4041;0.014750809758148218;0.0034305350967892222;0.37647757123491205;0.0043535114471978395;0.06911930383592345;0.04114076114107674;0.6035942185425677;0.133101002923548;0.10664172449967574;0.133101002923548;0
4042;0.024180798197214613;0.006849341845574768;0.16851821376805556;0.006956549793359931;0.06223951603917838;0.04734120453092136;0.44594787021096205;0.09167650678428908;0.08895737115187763;0.09167650678428908;0
4043;0.005231049417552503;0.0017167386190545491;0.28247372734464277;0.0034843240826108427;0.09954461611570121;0.038823550613358467;0.5829537797367155;0.04767382997012117;0.03519305582054767;0.04767382997012117;0
4044;0.0017467253349415786;0.0;0.0017301042377827337;0.0;0.2792345782650081;0.0;0.1530903117149562;7.501442706725343e-07;3.7246377662323935e-07;7.501442706725343e-07;0
4045;0.004361105909012478;0.0;0.0017301042377827337;0.0;0.18693052494012735;0.0;0.11293426551141898;1.928451172159497e-05;6.967365138605399e-06;1.928451172159497e-05;0
4046;0.004361105909012478;0.0;0.0008654262764289014;0.0;0.27065392493146956;0.0;0.12722898630467855;4.0788404217937026e-07;1.4226756071510074e-07;4.0788404217937026e-07;0
4047;0.016471980578921276;0.13781772580520782;0.02226119324146847;0.12223307685895324;0.15910733063415347;0.585992066551466;0.5694336537509981;0.06533555265253682;0.07036321804504281;0.06533555265253682;0
4048;0.01819019406005771;0.1174011376185168;0.029012273734887854;0.11058245963897798;0.22131210114858757;0.5430403951312881;0.39482629089227134;0.08480372196378187;0.07532464982806679;0.08480372196378187;0
4049;0.013026671400008514;0.112806948833462;0.02056627758147702;0.1050987012827216;0.11576296274702215;0.5874891887897978;0.5741730811827004;0.028809438550605766;0.02458297946688862;0.028809438550605766;0
4050;0.0017467253349415786;0.016191235687003588;0.0034572203838577208;0.01644346872511602;0.036277028094529845;0.34130840348004854;0.04409306913151956;0.02563799084377602;0.026465281871997086;0.02563799084377602;0
4051;0.0026189451896275733;0.021250268399398625;0.0034572203838577208;0.033465156294546695;0.04523950682396315;0.3524924554256026;0.05010791623683716;0.07561773889458037;0.08254501425422853;0.07561773889458037;0
4052;0.0026189451896275733;0.018723951266287564;0.0034572203838577208;0.01901526611348753;0.03768759885803514;0.27565471279423237;0.041623767283231916;0.06586361585843349;0.06497615580494934;0.06586361585843349;0
4053;0.016471980578921276;0.03710375020337721;0.02056627758147702;0.1276239254938297;0.18345063270558787;0.1414565519662512;0.06554629898405667;5.172995846801779e-05;1.3631138631578683e-05;5.172995846801779e-05;1
4054;0.012163486193197402;0.004286333180685265;0.008620743043906955;0.013865040137171752;0.18764225707981863;0.15073586925811588;0.06779531470547467;0.00034744188988041185;5.030699523722496e-05;0.00034744188988041185;1
4055;0.013889112160667093;0.028791150384011425;0.012903404835907782;0.09006082391818113;0.17724063605446425;0.1369743440751121;0.08068048928731814;1.1029936088963314e-05;4.168261875938449e-06;1.1029936088963314e-05;1
4056;0.025885828448298575;0.0404095383378767;0.00431966114451638;0.01644346872511602;0.12716717310503095;0.5223525296273125;0.050623628536694436;0.009731541954968765;0.0013557653806845675;0.009731541954968765;0
4057;0.0026189451896275733;0.017880425277848364;0.00431966114451638;0.011279946065066838;0.05780595791035094;0.4094642767507191;0.0759319072646509;0.01002939002360026;0.0013111915873230962;0.01002939002360026;0
4058;0.021617789532325227;0.03710375020337721;0.006042314455962662;0.01558473101669833;0.1073902036620003;0.56780024543936;0.0484650155610748;0.0052959062037364404;0.0009403867602474054;0.0052959062037364404;0
4059;0.0061002367821393535;0.005141399500418652;0.0034572203838577208;0.0034843240826108427;0.07401271023658003;0.056092073038193364;0.042045321016330156;0.04823439509988012;0.08369262236274029;0.04823439509988012;0
4060;0.016471980578921276;0.011106478968893546;0.012903404835907782;0.017301469635752867;0.05899283927572532;0.047725083945841275;0.057248700564045754;0.07000937777186356;0.09707778140187935;0.07000937777186356;0
4061;0.0026189451896275733;0.0034305350967892222;0.0034572203838577208;0.006089622994374205;0.051519392731743885;0.048759731416854996;0.04676827376604449;0.021782850296160717;0.03444375742169088;0.021782850296160717;0
4062;0.1551491821568479;0.1174011376185168;0.09727597560151256;0.09721222507580626;0.0921777884906385;0.2147214154366146;0.1543806008460912;0.2645357992084545;0.08109690631055974;0.2645357992084545;0
4063;0.053607049157788224;0.0404095383378767;0.034882311554683104;0.03851567208061519;0.16551653341763778;0.32770108935694603;0.08836086607847456;0.20116742738130636;0.06570603141465413;0.20116742738130636;0
4064;0.008703275128301671;0.00940579828687617;0.0008654262764289014;0.00955282991899172;0.11380990316401295;0.2346842293530684;0.08864594761237879;0.12430794124755504;0.04205166438920808;0.12430794124755504;0
4065;0.011299555253933466;0.011106478968893546;0.016316377432147883;0.00955282991899172;0.609393162382064;0.44152216665539057;0.5039710353594002;0.04492568829208793;0.034107931204179216;0.04492568829208793;0
4066;0.0069686693160934355;0.014499187905979122;0.010336009330662073;0.11136340462204945;0.29652400611164115;0.1522958200279572;0.21592704766044876;0.03856274053523361;0.02789102938775737;0.03856274053523361;0
4067;0.0069686693160934355;0.006849341845574768;0.013757740641823358;0.0043535114471978395;0.2724168642998705;0.39946515609023975;0.3671377030797867;0.0010131207671942109;0.0010171186667923327;0.0010131207671942109;0
4068;0.14914315809663595;0.1585592101120243;0.0878047130090256;0.16308595893307098;0.26160436932576286;0.25692750904910133;0.1582970464559032;0.009544265125062032;0.007143869593339263;0.009544265125062032;1
4069;0.07815820045274464;0.12273448359387937;0.03655315571950079;0.13983781778776758;0.19974222979396697;0.16309426610990232;0.20478293197141134;0.08774192418251321;0.05431092638585875;0.08774192418251321;1
4070;0.09499226532064256;0.1020043746478043;0.10743628184167078;0.12608664617494328;0.20979320016826;0.17725188925138086;0.23265789057846087;0.055830274902462555;0.030914146272979927;0.055830274902462555;1
4071;0.01904819497069441;0.05677651580208197;0.029012273734887854;0.05681901166936525;0.07503563113537404;0.0822121552637174;0.050896194303230904;0.14343448408245205;0.1297918250918402;0.14343448408245205;0
4072;0.011299555253933466;0.03875801029940372;0.009478743954543739;0.031775966703701926;0.05454527441564943;0.0681375106325406;0.053319009927620876;0.12301386532800278;0.11408589953066817;0.12301386532800278;0
4073;0.004361105909012478;0.011955735920148841;0.0034572203838577208;0.00955282991899172;0.0470281601279476;0.05406249151774543;0.05251350964939143;0.048687608106728245;0.043318590230212194;0.048687608106728245;0
4074;0.011299555253933466;0.019566766318284835;0.007762005335489109;0.013865040137171752;0.3030451328109396;0.4220363908506192;0.15487401738553416;0.11341486015748815;0.08474680690081929;0.11341486015748815;0
4075;0.013889112160667093;0.0170361871525678;0.013757740641823358;0.01558473101669833;0.1823091220198096;0.2020047048474318;0.16040601952099132;0.08114625639565799;0.05361837911511554;0.08114625639565799;0
4076;0.0061002367821393535;0.010256500167189061;0.0051813587419975845;0.00955282991899172;0.17788586625907218;0.2043450386633729;0.12950782421783255;0.029790058596784467;0.0170135498232335;0.029790058596784467;0
4077;0.0026189451896275733;0.0034305350967892222;0.0017301042377827337;0.0043535114471978395;0.1409428625536613;0.24615159036689918;0.04902040200316371;0.003996047953334128;0.004795300623843453;0.003996047953334128;0
4078;0.0017467253349415786;0.0025740039951728426;0.0017301042377827337;0.0034843240826108427;0.08735966866483345;0.12114857317262089;0.0900364964734055;0.0008892431053476175;0.0015600726458256443;0.0008892431053476175;0
4079;0.0008737440485967712;0.0034305350967892222;0.0017301042377827337;0.0043535114471978395;0.04879656187331952;0.14642580457439694;0.06746113965460201;0.0011963761326534291;0.001547846574588076;0.0011963761326534291;0
4080;0.013026671400008514;0.02712030621919382;0.0017301042377827337;0.0;0.09845547966799592;0.11655110512611022;0.038631962266209074;0.004720507892419733;0.0011231117462013741;0.004720507892419733;0
4081;0.0069686693160934355;0.011955735920148841;0.0051813587419975845;0.0;0.08233449883388058;0.07451481616284886;0.04906040863167155;0.005186389333168084;0.0015669584904525464;0.005186389333168084;0
4082;0.00783634832931587;0.02377021933391185;0.0017301042377827337;0.0008722198546859192;0.14503790698580368;0.10541359119313384;0.047133596059281656;0.006635160234250832;0.001830245008907875;0.006635160234250832;0
4083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.2204460492503128e-16;2.2204460492503128e-16;2.2204460492503128e-16;0
4084;0.0008737440485967712;0.0;0.0;0.0;0.03866940858136338;0.0;0.0;0.011829275052001752;0.01743773038653062;0.011829275052001752;0
4085;0.0017467253349415786;0.0;0.0;0.0;0.04551328709167962;0.0;0.0;0.0034383749398953544;0.006263535998860092;0.0034383749398953544;0
4086;0.07004127277116817;0.017880425277848364;0.02226119324146847;0.0034843240826108427;0.2260796140877576;0.1515398639182258;0.09065489980770156;0.004940103918489514;0.001252397196899259;0.004940103918489514;1
4087;0.03183064425761904;0.013652089168327263;0.012903404835907782;0.0008722198546859192;0.11022443052573173;0.07900757888193002;0.09074299611470704;0.007045462026569091;0.0015735141581837404;0.007045462026569091;1
4088;0.06431996578755905;0.022930941063916892;0.02056627758147702;0.005221943981151625;0.19907686225718527;0.12967973694427254;0.09322404267234535;0.006860114512886418;0.0017669979823250904;0.006860114512886418;1
4089;0.005231049417552503;0.005141399500418652;0.0017301042377827337;0.006089622994374205;0.04974552977409152;0.03609680254413457;0.03280279384643707;0.18546594557125612;0.16404657250540952;0.18546594557125612;0
4090;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10624939625108505;0.08003085346964414;0.10624939625108505;0
4091;0.0008737440485967712;0.0;0.0;0.0;0.043585123603460396;0.0;0.0;0.07186971647453487;0.05912561745410831;0.07186971647453487;0
4092;0.0;0.005995735306334188;0.0;0.0;0.0;0.208870113224965;0.0;0.00015698456579623537;0.0002783871524313075;0.00015698456579623537;0
4093;0.0;0.0034305350967892222;0.0;0.0;0.0;0.17314190615811184;0.0;0.008364207068880566;0.01467744240808905;0.008364207068880566;0
4094;0.0017467253349415786;0.0034305350967892222;0.0;0.0;0.0638850633953069;0.1722429258289509;0.0;0.00028352289465490807;0.0003547040621077283;0.00028352289465490807;0
4095;0.19836352231572277;0.19456021816513486;0.13957370708048525;0.22767080961268304;0.6373830262728929;0.6346324680879991;0.5874259907244412;0.16722885964502301;0.047504085469333567;0.16722885964502301;0
4096;0.40779339786775554;0.30998309223502596;0.3958956570920137;0.38430029691612116;0.6097946978071535;0.5758622431912686;0.5387378856650631;0.10452571465125052;0.03642698486756322;0.10452571465125052;0
4097;0.2104762461134441;0.1903079084266045;0.12897557608866184;0.222095882281766;0.6459999774865787;0.648154214424393;0.5760251404365923;0.030546160401562404;0.004634251011670628;0.030546160401562404;0
4098;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.2653069045302104e-05;2.4298249806096158e-05;2.2653069045302104e-05;0
4099;0.004361105909012478;0.0008587377084178045;0.013757740641823358;0.0008722198546859192;0.06187441530740323;0.03127883392102331;0.041373491365064144;0.029817711915133164;0.01900663043504774;0.02981771191513295;0
4100;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.2747340527459865e-06;2.635253658006143e-06;1.2747340527459865e-06;0
4101;0.015611765472113433;0.04862651144015754;0.007762005335489109;0.032620918169266024;0.07007615935934249;0.5808024655890732;0.045645789382849154;0.09079571294995116;0.06734675340073609;0.09079571294995116;0
4102;0.01819019406005771;0.0502618347808883;0.012048338516174574;0.0275404669368471;0.1661907704643649;0.37974482872958987;0.054850489152639896;0.08634267010879643;0.07354947671597964;0.08634267010879643;0
4103;0.013026671400008514;0.05189448820477361;0.027328771653774203;0.01041676085825558;0.06844568817688107;0.5160861879973607;0.08136161886912642;0.03570548310846375;0.026848828094824213;0.03570548310846375;0
4104;0.005231049417552503;0.01280427224598775;0.008620743043906955;0.02838900326268611;0.10555511885183268;0.1085204063463921;0.07554182587136038;0.0001708144695377976;2.698725819798227e-05;0.0001708144695377976;0
4105;0.0069686693160934355;0.0025740039951728426;0.002594035177046528;0.0043535114471978395;0.14461814717022384;0.11869884393680154;0.0832223135135787;0.0002244108168915176;3.718407682559282e-05;0.0002244108168915176;0
